編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLKLQHPFFEE98DA,,57.25,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPPPMLKLQHPFFEE78DA,,44.91,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十八層
RPPPMLKLQHPFFEE78DA,,48.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSPMLKLQHPFFEE09DA,,45.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十四層
RPSPMLKLQHPFFEE09DA,,55.58,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPPQMLKLQHPFFEE88DA,,44.91,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十三層
RPPQMLKLQHPFFEE88DA,,60.32,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPQPMLKLQHPFFEE88DA,,46.66,見其它登記事項,見其它登記事項,109年6月11日,二十三層,九層
RPQPMLKLQHPFFEE88DA,,49.31,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPUPMLKLQHPFFEE66DA,,45.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十六層
RPUPMLKLQHPFFEE66DA,,55.58,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPVPMLKLQHPFFEE76DA,,45.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十八層
RPVPMLKLQHPFFEE76DA,,60.73,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPVSMLKLQHPFFEE07DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十層
RPVSMLKLQHPFFEE07DA,,63.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPWSMLKLQHPFFEE17DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十二層
RPWSMLKLQHPFFEE17DA,,57.25,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPXSMLKLQHPFFEE27DA,,44.91,見其它登記事項,見其它登記事項,109年6月11日,二十三層,三層
RPXSMLKLQHPFFEE27DA,,22.15,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSSMLKLQHPFFEE76DA,,31.36,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十七層
RPSSMLKLQHPFFEE76DA,,31.36,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十七層
RPSSMLKLQHPFFEE76DA,,31.97,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSSMLKLQHPFFEE76DA,,31.97,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPUQMLKLQHPFFEE76DA,,46.66,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十七層
RPUQMLKLQHPFFEE76DA,,61.15,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPQRMLKLQHPFFEE09DA,,45.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十三層
RPQRMLKLQHPFFEE09DA,,60.73,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPPRMLKLQHPFFEE98DA,,45.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十層
RPPRMLKLQHPFFEE98DA,,48.89,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPQSMLKLQHPFFEE56DA,,79.68,見其它登記事項,見其它登記事項,109年6月11日,二十三層,九層
RPQSMLKLQHPFFEE56DA,,77.45,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPVQMLKLQHPFFEE86DA,,46.66,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十層
RPVQMLKLQHPFFEE86DA,,49.31,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPWQMLKLQHPFFEE96DA,,64.69,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十三層
RPWQMLKLQHPFFEE96DA,,70.07,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPPNMLOLQHPFFEE98DA,5,86.73,見其它登記事項,見其它登記事項,104年11月16日,十五層,五層
RPPNMLOLQHPFFEE98DA,5,84.95,見其它登記事項,見其它登記事項,104年11月16日,十五層,
RPOOMLOLQHPFFEE98DA,30,148.44,住家用,鋼筋混凝土造,79年4月23日,十四層,三層
RPOOMLOLQHPFFEE98DA,30,39.05,見使用執照,鋼筋混凝土造,79年4月23日,十四層,
RPPTMLKLQHPFFEE56DA,,44.91,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十三層
RPPTMLKLQHPFFEE56DA,,22.15,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPROMLLLQHPFFEE98DA,1,60.14,見其它登記事項,見其它登記事項,108年7月18日,十五層,十三層
RPROMLLLQHPFFEE98DA,1,48.70,見其它登記事項,見其它登記事項,108年7月18日,十五層,
RPQNMLLLQHPFFEE78DA,15,212.38,住商用,鋼筋混凝土造,94年12月7日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTVMLKLQHPFFEE17DA,,75.12,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十一層
RPTVMLKLQHPFFEE17DA,,70.07,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSVMLKLQHPFFEE07DA,,65.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十三層
RPSVMLKLQHPFFEE07DA,,70.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPRTMLKLQHPFFEE76DA,,45.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十九層
RPRTMLKLQHPFFEE76DA,,48.89,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPUOMLPLQHPFFEE07DA,23,103.15,住家用,鋼筋混凝土造,86年5月8日,八層,三層
RPUOMLPLQHPFFEE07DA,23,53.42,見使用執照,鋼筋混凝土造,86年5月8日,八層,
RPVQMLOLQHPFFEE27DA,27,105.69,住家用,鋼筋混凝土造,82年4月3日,十一層,三層
RPVQMLOLQHPFFEE27DA,27,37.78,見使用執照,鋼筋混凝土造,82年4月3日,十一層,
RPUPMLPLQHPFFEE17DA,8,51.57,住家用,鋼筋混凝土造,101年8月17日,十七層,九層
RPUPMLPLQHPFFEE17DA,8,27.84,見其它登記事項,鋼筋混凝土造,101年8月17日,十七層,
RPOQMLOLQHPFFEE56DA,27,90.28,住商用,鋼筋混凝土造,82年5月11日,七層,一層 二層 夾層
RPOQMLOLQHPFFEE56DA,27,12.83,見使用執照,鋼筋混凝土造,82年5月11日,七層,
RPXQMLOLQHPFFEE47DA,15,300.30,見使用執照,鋼筋混凝土造,94年11月2日,五層,一層 二層 三層 四層 五層
RPPOMLPLQHPFFEE56DA,41,80.56,,鋼筋混凝土造,68年8月6日,五層,五層
RPPQMLPLQHPFFEE76DA,26,73.87,住家用,鋼筋混凝土造,83年7月8日,十一層,六層
RPPQMLPLQHPFFEE76DA,26,19.10,見使用執照,鋼筋混凝土造,83年7月8日,十一層,
RPXNMLRKQHPFFFE47DA,,96.41,見其它登記事項,鋼筋混凝土造,109年3月17日,二十二層,二十二層
RPXNMLRKQHPFFFE47DA,,45.50,見其它登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPXNMLRKQHPFFFE47DA,,25.77,見其它登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPOPMLRKQHPFFFE76DA,24,36.67,住家用,鋼筋混凝土造,86年1月15日,十三層,七層
RPOPMLRKQHPFFFE76DA,24,19.13,共有部分,鋼筋混凝土造,86年1月15日,十三層,
RPWNMLRKQHPFFFE37DA,,93.87,見其它登記事項,鋼筋混凝土造,109年3月17日,二十二層,二十二層
RPWNMLRKQHPFFFE37DA,,44.79,見其它登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPWNMLRKQHPFFFE37DA,,25.00,見其它登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPNMLPLQHPFFFE56DA,,87.75,住家用,加強磚造,69年9月3日,二層,一層 二層
RPOOMLRKQHPFFFE66DA,,91.41,見其它登記事項,鋼筋混凝土造,109年3月17日,二十二層,二十層
RPOOMLRKQHPFFFE66DA,,44.32,見其它登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPOOMLRKQHPFFFE66DA,,24.54,見其它登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPNMLQLQHPFFFE66DA,,193.51,住家用,鋼筋混凝土造,109年4月10日,三層,一層 二層 三層 屋頂突出物
RPVNMLOLQHPFFFE07DA,29,179.68,住商用,鋼筋混凝土造,80年9月5日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLMKQHPFFGE98DA,24,78.46,見其它登記事項,鋼筋混凝土造,85年12月4日,十四層,九層
RPQNMLMKQHPFFGE98DA,24,29.75,共有部分,鋼筋混凝土造,85年12月4日,十四層,
RPVOMLOLQHPFFFE17DA,,94.40,住家用,加強磚造,65年5月10日,二層,一層 二層 騎樓
RPUPMLOLQHPFFGE27DA,14,185.43,見其它登記事項,見其它登記事項,95年8月15日,一層,一層
RPPOMLSKQHPFFGE96DA,4,362.08,見其它登記事項,見其它登記事項,106年1月11日,二層,一層 二層 屋頂突出物
RPTQMLLKQHPFFGE86DA,27,122.71,住家用,鋼筋混凝土造,82年9月24日,十三層,十層
RPTQMLLKQHPFFGE86DA,27,89.11,共有部分,鋼筋混凝土造,82年9月24日,十三層,
RPWPMLPLQHPFFGE57DA,39,85.95,住家用,鋼筋混凝土造,70年2月25日,五層,一層
RPPOMLOLQHPFFGE66DA,47,93.09,住家用,加強磚造,62年6月20日,二層,一層 二層
RPQPMLPLQHPFFGE96DA,41,92.40,住家用,加強磚造,68年1月5日,二層,一層 二層 夾層
RPRPMLPLQHPFFGE07DA,1,203.88,見其它登記事項,見其它登記事項,108年8月22日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPRPMLPLQHPFFGE07DA,1,203.88,見其它登記事項,見其它登記事項,108年8月22日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPWPMLOLQHPFFGE47DA,4,32.36,見其它登記事項,見其它登記事項,105年2月4日,十五層,四層
RPWPMLOLQHPFFGE47DA,4,32.36,見其它登記事項,見其它登記事項,105年2月4日,十五層,四層
RPWPMLOLQHPFFGE47DA,4,29.28,見其它登記事項,見其它登記事項,105年2月4日,十五層,
RPWPMLOLQHPFFGE47DA,4,29.28,見其它登記事項,見其它登記事項,105年2月4日,十五層,
RPUOMLLKQHPFFIE96DA,41,77.60,住家用,加強磚造,68年8月4日,一層,一層
RPQOMLOLQHPFFGE76DA,23,55.11,住家用,鋼筋混凝土造,86年6月7日,二十三層,四層
RPQOMLOLQHPFFGE76DA,23,19.57,共有部分,鋼筋混凝土造,86年6月7日,二十三層,
RPPPMLOLQHPFFGE76DA,8,105.86,見其它登記事項,鋼筋混凝土造,101年5月2日,十四層,十一層
RPPPMLOLQHPFFGE76DA,8,68.97,見其它登記事項,鋼筋混凝土造,101年5月2日,十四層,
RPRNMLKLQHPFFIE56DA,28,251.19,住商用,鋼筋混凝土造,81年10月25日,五層,一層 二層 三層 四層 五層 騎樓
RPRNMLKLQHPFFJE66DA,37,184.96,見其它登記事項,加強磚造,72年8月1日,二層,一層 二層
RPTNMLPLQHPFFIE27DA,4,131.88,見其它登記事項,鋼筋混凝土造,105年2月3日,十八層,十八層
RPTNMLPLQHPFFIE27DA,4,103.94,見其它登記事項,鋼筋混凝土造,105年2月3日,十八層,
RPUNMLPLQHPFFAE66EA,44,110.16,,加強磚造,65年9月1日,二層,一層 二層
RPQNMLSKQHPFFKE37DA,23,1461.88,見其它登記事項,鋼筋混凝土造,86年3月13日,三層,一層 二層 三層 屋頂突出物 地下層
RPXNMLLLQHPFFCE76EA,,67.88,見其它登記事項,見其它登記事項,109年6月11日,五層,五層
RPXNMLLLQHPFFCE76EA,,18.01,見其它登記事項,見其它登記事項,109年6月11日,五層,
RPQOMLPLQHPFFBE09EA,21,45.47,住家用,鋼筋混凝土造,88年12月23日,十四層,十層
RPQOMLPLQHPFFBE09EA,21,26.76,見其它登記事項,鋼筋混凝土造,88年12月23日,十四層,
RPQPMLOLQHPFFCE56EA,40,33.44,,鋼筋混凝土造,70年1月22日,十層,八層
RPQPMLOLQHPFFCE56EA,40,4.99,見使用執照,鋼筋混凝土造,70年1月22日,000,
RPWOMLOLQHPFFCE07EA,35,104.00,,鋼筋混凝土造,74年6月4日,五層,三層
RPWOMLOLQHPFFCE07EA,35,8.76,見使用執照,鋼筋混凝土造,74年6月4日,五層,
RPTOMLRLQHPFFAE86EA,41,23.24,,鋼筋混凝土造,68年12月18日,十二層,六層
RPTOMLRLQHPFFAE86EA,41,6.57,見使用執照,鋼筋混凝土造,68年12月18日,十二層,
RPROMLPLQHPFFCE66EA,14,54.30,住家用,鋼筋混凝土造,94年12月28日,十五層,九層
RPROMLPLQHPFFCE66EA,14,25.75,共有部分,鋼筋混凝土造,94年12月28日,十五層,
RPWNMLOLQHPFFCE96EA,,129.31,住家用,鋼筋混凝土造,86年5月27日,二十七層,七層
RPWNMLOLQHPFFCE96EA,,39.51,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPWNMLOLQHPFFCE96EA,,24.05,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPVOMLKLQHPFFDE66EA,36,200.80,,鋼筋混凝土造,73年4月3日,五層,一層 二層 三層 騎樓
RPPNMLPLQHPFFEE56EA,6,64.93,住家用,見其它登記事項,103年7月16日,十五層,七層
RPPNMLPLQHPFFEE56EA,6,29.02,見其它登記事項,見其它登記事項,103年7月16日,十五層,
RPVNMLQLQHPFFDE17EA,23,106.46,住家用,鋼筋混凝土造,87年1月22日,十四層,十一層
RPVNMLQLQHPFFDE17EA,23,48.67,見使用執照,鋼筋混凝土造,87年1月22日,十四層,
RPVNMLPLQHPFFIE57EA,6,200.26,見其它登記事項,鋼筋混凝土造,103年11月4日,四層,一層 二層 三層 四層
RPOPMLPLQHPFFEE66EA,26,165.66,住家用,鋼筋混凝土造,83年3月22日,四層,一層 二層 三層 四層
RPQNMLPLQHPFFIE07EA,,280.85,見其它登記事項,見其它登記事項,109年4月8日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLPLQHPFFGE86EA,15,84.56,見其它登記事項,見其它登記事項,94年6月30日,十四層,五層
RPPOMLPLQHPFFGE86EA,15,57.68,見其它登記事項,見其它登記事項,94年6月30日,十四層,
RPUOMLQLQHPFFGE47EA,2,344.32,見其它登記事項,見其它登記事項,107年8月9日,五層,一層 二層 三層 四層 五層
RPPNMLRLQHPFFEE76EA,40,68.96,,加強磚造,69年3月6日,二層,一層 二層
RPQOMLQLQHPFFEE86EA,2,53.21,見其它登記事項,見其它登記事項,107年10月15日,十五層,十四層
RPQOMLQLQHPFFEE86EA,2,53.52,見其它登記事項,見其它登記事項,107年10月15日,十五層,
RPWOMLQLQHPFFGE67EA,26,60.22,住家用,鋼筋混凝土造,83年8月16日,十層,八層
RPWOMLQLQHPFFGE67EA,26,18.49,共有部分,鋼筋混凝土造,83年8月16日,十層,
RPQNMLRLQHPFFEE86EA,13,95.21,住家用,鋼筋混凝土造,96年4月10日,十五層,六層
RPQNMLRLQHPFFEE86EA,13,36.70,見其它登記事項,鋼筋混凝土造,96年4月10日,十五層,
RPTOMLQLQHPFFFE27EA,1,83.50,見其它登記事項,鋼筋混凝土造,108年3月22日,十五層,四層
RPTOMLQLQHPFFFE27EA,1,53.13,見其它登記事項,鋼筋混凝土造,108年3月22日,十五層,
RPUOMLQLQHPFFFE37EA,1,82.08,見其它登記事項,鋼筋混凝土造,108年3月22日,十五層,六層
RPUOMLQLQHPFFFE37EA,1,52.42,見其它登記事項,鋼筋混凝土造,108年3月22日,十五層,
RPVOMLPLQHPFFDE17EA,46,64.38,,加強磚造,63年4月22日,二層,一層 二層
RPQPMLQLQHPFFFE07EA,1,82.08,見其它登記事項,鋼筋混凝土造,108年3月22日,十五層,六層
RPQPMLQLQHPFFFE07EA,1,52.42,見其它登記事項,鋼筋混凝土造,108年3月22日,十五層,
RPTNMLRLQHPFFDE07EA,36,9.41,,鋼筋混凝土造,73年5月19日,五層,
RPTNMLRLQHPFFDE07EA,36,90.58,,鋼筋混凝土造,73年5月19日,五層,四層
RPPPMLQLQHPFFFE96EA,1,81.27,見其它登記事項,鋼筋混凝土造,108年3月22日,十五層,二層
RPPPMLQLQHPFFFE96EA,1,51.95,見其它登記事項,鋼筋混凝土造,108年3月22日,十五層,
RPWOMLQLQHPFFDE37EA,22,85.62,住家用,鋼筋混凝土造,87年11月2日,十四層,九層
RPWOMLQLQHPFFDE37EA,22,39.26,見使用執照,鋼筋混凝土造,87年11月2日,十四層,
RPWOMLPLQHPFFCE17EA,37,84.53,,鋼筋混凝土造,72年8月18日,五層,一層
RPWOMLPLQHPFFCE17EA,37,7.74,見使用執照,鋼筋混凝土造,72年8月18日,五層,
RPXOMLPLQHPFFCE27EA,43,170.58,住商用,鋼筋混凝土造,66年7月3日,二層,一層 二層 三層 騎樓
RPPOMLQLQHPFFCE56EA,36,12.69,見使用執照,鋼筋混凝土造,73年9月21日,000,
RPPOMLQLQHPFFCE56EA,36,92.64,,鋼筋混凝土造,73年9月21日,五層,四層
RPSOMLPLQHPFFBE66EA,25,82.20,住家用,鋼筋混凝土造,84年6月27日,七層,六層
RPSOMLPLQHPFFBE66EA,25,37.01,見使用執照,鋼筋混凝土造,84年6月27日,七層,
RPTOMLPLQHPFFBE76EA,41,64.51,,鋼筋混凝土造,68年6月27日,五層,三層
RPVOMLPLQHPFFBE96EA,26,19.03,見使用執照,鋼筋混凝土造,83年7月8日,十三層,地下一層
RPVOMLPLQHPFFBE96EA,26,97.40,住家用,鋼筋混凝土造,83年7月8日,十三層,九層
RPVOMLPLQHPFFBE96EA,26,19.99,見使用執照,鋼筋混凝土造,83年7月8日,十三層,
RPSOMLPLQHPFFAE56EA,34,20.10,,鋼筋混凝土造,75年2月17日,十六層,十層
RPSOMLPLQHPFFAE56EA,34,6.45,,鋼筋混凝土造,75年2月17日,十六層,
RPSOMLPLQHPFFAE56EA,34,2.05,,鋼筋混凝土造,75年2月17日,十六層,
RPRNMLQLQHPFFAE09EA,37,87.81,,鋼筋混凝土造,72年7月27日,十二層,十層
RPSOMLQLQHPFFBE76EA,53,133.92,,加強磚造,56年12月16日,三層,一層 二層 三層 騎樓
RPQNMLQLQHPFFLE37DA,26,250.97,住商用,鋼筋混凝土造,83年8月19日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLPLQHPFFLE67DA,38,58.88,住家用,鋼筋混凝土造,71年6月1日,五層,三層
RPOOMLQLQHPFFAE88EA,8,132.78,住家用,鋼筋混凝土造,101年4月11日,二十八層,二十層
RPOOMLQLQHPFFAE88EA,8,77.97,見其它登記事項,鋼筋混凝土造,101年4月11日,二十八層,
RPPOMLOLQHPFFLE17DA,26,76.17,住家用,鋼筋混凝土造,83年2月5日,十層,三層
RPPOMLOLQHPFFLE17DA,26,22.76,共有部分,鋼筋混凝土造,83年2月5日,十五層,
RPXNMLPLQHPFFIE67DA,24,12.21,見其它登記事項,鋼筋混凝土造,85年8月29日,十層,
RPXNMLPLQHPFFIE67DA,24,80.02,住家用,鋼筋混凝土造,85年8月29日,十層,六層
RPXNMLPLQHPFFIE67DA,24,52.51,見其它登記事項,鋼筋混凝土造,85年8月29日,十層,
RPQNMLRLQHPFFIE17DA,24,160.62,住家用,鋼筋混凝土造,85年7月22日,五層,一層 二層 地下層
RPXNMLOLQHPFFIE57DA,26,193.47,住家用,鋼筋混凝土造,83年6月2日,四層,一層 二層 三層 四層 夾層
RPXNMLOLQHPFFIE57DA,26,64.96,見使用執照,鋼筋混凝土造,83年6月2日,地下層,
RPPNMLOLQHPFFIE76DA,21,94.11,住家用,鋼筋混凝土造,89年1月21日,十三層,八層
RPPNMLOLQHPFFIE76DA,21,40.50,見使用執照,鋼筋混凝土造,89年1月21日,十四層,
RPPNMLOLQHPFFIE76DA,21,34.37,見使用執照,鋼筋混凝土造,89年1月21日,十四層,
RPTNMLLLQHPFFIE86DA,5,53.83,見其它登記事項,鋼筋混凝土造,104年7月24日,十五層,十四層
RPTNMLLLQHPFFIE86DA,5,56.38,見其它登記事項,鋼筋混凝土造,104年7月24日,十五層,
RPPNMLTKQHPFFIE17DA,33,103.08,住家用,鋼筋混凝土造,76年12月24日,三層,一層 二層 三層
RPOOMLTKQHPFFIE17DA,1,116.48,見其它登記事項,見其它登記事項,108年9月30日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLTKQHPFFIE17DA,1,116.48,見其它登記事項,見其它登記事項,108年9月30日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLTKQHPFFIE27DA,1,121.18,見其它登記事項,見其它登記事項,108年9月30日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLTKQHPFFIE27DA,1,121.18,見其它登記事項,見其它登記事項,108年9月30日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLOLQHPFFGE07DA,2,84.34,見其它登記事項,見其它登記事項,107年6月20日,十五層,十一層
RPUNMLOLQHPFFGE07DA,2,62.03,見其它登記事項,見其它登記事項,107年6月20日,十五層,
RPQOMLQLQHPFFGE96DA,25,118.08,住商用,鋼筋混凝土造,84年9月27日,十二層,一層 二層 騎樓
RPQOMLQLQHPFFGE96DA,25,16.57,共有部分,鋼筋混凝土造,84年9月27日,十二層,
RPROMLQLQHPFFGE07DA,41,92.84,住家用,鋼筋混凝土造,68年9月10日,五層,二層
RPROMLQLQHPFFGE07DA,41,6.95,共有部分,鋼筋混凝土造,68年10月8日,五層,
RPSQMLPLQHPFFGE27DA,6,48.86,見其它登記事項,鋼筋混凝土造,103年10月13日,十五層,十四層
RPSQMLPLQHPFFGE27DA,6,56.89,見其它登記事項,鋼筋混凝土造,103年10月13日,十五層,
RPOOMLKLQHPFFGE78DA,33,57.02,住家用,鋼筋混凝土造,76年12月30日,二層,一層 二層 屋頂突出物
RPOOMLKLQHPFFGE78DA,33,57.02,住家用,鋼筋混凝土造,76年12月30日,二層,一層 二層 屋頂突出物
RPSPMLTKQHPFFGE47DA,47,71.08,住家用,加強磚造,62年11月14日,二層,一層 二層
RPOQMLOLQHPFFGE76DA,50,91.30,住家用,加強磚造,59年3月2日,二層,一層 二層
RPRNMLRKQHPFFGE96DA,,48.70,見其它登記事項,見其它登記事項,109年6月1日,十四層,十二層
RPRNMLRKQHPFFGE96DA,,28.78,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPPQMLOLQHPFFGE86DA,28,88.18,住家用,鋼筋混凝土造,81年9月10日,七層,二層
RPPQMLOLQHPFFGE86DA,28,21.85,共有部分,鋼筋混凝土造,81年9月10日,十層,
RPSOMLOKQHPFFGE86DA,35,91.73,住家用,鋼筋混凝土造,74年2月25日,五層,五層
RPSOMLOKQHPFFGE86DA,35,5.68,共有部分,鋼筋混凝土造,74年2月25日,五層,
RPVNMLSKQHPFFGE47DA,,31.29,見其它登記事項,見其它登記事項,109年6月1日,十四層,八層
RPVNMLSKQHPFFGE47DA,,31.29,見其它登記事項,見其它登記事項,109年6月1日,十四層,八層
RPVNMLSKQHPFFGE47DA,,17.86,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPVNMLSKQHPFFGE47DA,,17.86,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPSNMLSKQHPFFGE17DA,,95.06,見其它登記事項,見其它登記事項,109年6月1日,十四層,六層
RPSNMLSKQHPFFGE17DA,,72.45,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPVQMLLKQHPFFGE07DA,,62.58,見其它登記事項,見其它登記事項,109年6月1日,十四層,七層
RPVQMLLKQHPFFGE07DA,,54.59,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPUQMLLKQHPFFGE96DA,,48.70,見其它登記事項,見其它登記事項,109年6月1日,十四層,六層
RPUQMLLKQHPFFGE96DA,,47.64,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPWQMLLKQHPFFGE17DA,,95.06,見其它登記事項,見其它登記事項,109年6月1日,十四層,十四層
RPWQMLLKQHPFFGE17DA,,91.31,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPXQMLLKQHPFFGE27DA,,68.77,見其它登記事項,見其它登記事項,109年6月1日,十四層,十一層
RPXQMLLKQHPFFGE27DA,,77.41,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPQRMLLKQHPFFGE66DA,,68.77,見其它登記事項,見其它登記事項,109年6月1日,十四層,十層
RPQRMLLKQHPFFGE66DA,,58.56,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPSNMLNKQHPFFGE66DA,,95.06,見其它登記事項,見其它登記事項,109年6月1日,十四層,二層
RPSNMLNKQHPFFGE66DA,,72.45,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPRNMLNKQHPFFGE56DA,,68.77,見其它登記事項,見其它登記事項,109年6月1日,十四層,十四層
RPRNMLNKQHPFFGE56DA,,58.56,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPUNMLNKQHPFFGE86DA,,90.32,見其它登記事項,見其它登記事項,109年6月1日,十四層,八層
RPUNMLNKQHPFFGE86DA,,72.45,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPQQMLLKQHPFFGE56DA,,53.63,見其它登記事項,見其它登記事項,109年6月1日,十四層,十三層
RPQQMLLKQHPFFGE56DA,,50.62,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPTNMLNKQHPFFGE76DA,,48.70,見其它登記事項,見其它登記事項,109年6月1日,十四層,十層
RPTNMLNKQHPFFGE76DA,,47.64,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPSQMLLKQHPFFGE76DA,,48.70,見其它登記事項,見其它登記事項,109年6月1日,十四層,十三層
RPSQMLLKQHPFFGE76DA,,47.64,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPVOMLPJQHPFFGE17DA,,320.38,住家用,見其它登記事項,109年3月9日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLRLQHPFFFE37DA,42,98.82,住商用,鋼筋混凝土造,67年10月28日,二層,一層 二層 騎樓
RPPNMLSLQHPFFFE86DA,,176.54,住家用,鋼筋混凝土造,109年4月28日,四層,一層 二層 三層 四層
RPWOMLKMPHPFFGE96DA,,53.63,見其它登記事項,見其它登記事項,109年6月1日,十四層,七層
RPWOMLKMPHPFFGE96DA,,31.76,見其它登記事項,見其它登記事項,109年6月1日,十四層,
RPUNMLNLQHPFFEE76DA,33,163.39,住商用,鋼筋混凝土造,76年3月3日,四層,一層 二層 三層 四層 騎樓
RPTOMLOKQHPFFFE86DA,,107.66,見其它登記事項,鋼筋混凝土造,109年6月3日,五層,五層 見其他登記事項
RPTOMLOKQHPFFFE86DA,,30.69,見其它登記事項,鋼筋混凝土造,109年6月3日,五層,
RPWOMLOKQHPFFFE17DA,,99.98,見其它登記事項,鋼筋混凝土造,109年6月3日,五層,五層 見其他登記事項
RPWOMLOKQHPFFFE17DA,,30.69,見其它登記事項,鋼筋混凝土造,109年6月3日,五層,
RPQRMLPLQHPFFEE96DA,34,123.86,,加強磚造,75年4月7日,二層,一層 二層 夾層
RPWOMLPLQHPFFEE27DA,39,108.79,,鋼筋混凝土造,70年1月27日,五層,三層
RPUOMLQLQHPFFEE17DA,,37.15,見其它登記事項,見其它登記事項,109年5月18日,十二層,六層
RPUOMLQLQHPFFEE17DA,,22.07,見其它登記事項,見其它登記事項,109年5月18日,十二層,
RPXNMLQLQHPFFEE37DA,8,85.83,住家用,鋼筋混凝土造,101年7月10日,十二層,一層 夾層
RPXNMLQLQHPFFEE37DA,8,25.28,見其它登記事項,鋼筋混凝土造,101年7月10日,十二層,
RPPRMLPLQHPFFEE86DA,24,63.59,住家用,鋼筋混凝土造,85年11月25日,二十四層,三層
RPPRMLPLQHPFFEE86DA,24,25.60,見使用執照,鋼筋混凝土造,85年11月25日,二十四層,
